2,60,Crapper Street,2,10,30,90,160,250,TRUE,Brown
4,60,Gangsters Paradise,4,20,60,180,320,450,TRUE,Brown
7,100,Weeping Angel,6,30,90,270,400,550,TRUE,Blue
9,100,Potts Avenue,6,30,90,270,400,550,TRUE,Blue
10,120,Nardole Drive,8,40,100,300,450,600,TRUE,Blue
12,140,Skywalker Drive,10,50,150,450,625,750,TRUE,Purple
14,140,Wookie Hole,10,50,150,450,625,750,TRUE,Purple
15,160,Rey Lane,12,60,180,500,700,900,TRUE,Purple
17,180,Cooper Drive,14,70,200,550,750,950,TRUE,Orange
19,180,Wolowitz Street,14,70,200,550,750,950,TRUE,Orange
20,200,Penny Lane,16,80,220,600,800,1000,TRUE,Orange
22,220,Yue Fei Square,18,90,250,700,875,1050,TRUE,Red
24,220,Mulan Rouge,18,90,250,700,875,1050,TRUE,Red
25,240,Han Xin Gardens,20,100,300,750,925,1100,TRUE,Red
27,260,Kirk Close,22,110,330,800,975,1150,TRUE,Yellow
28,260,Picard Avenue,22,110,330,800,975,1150,TRUE,Yellow
29,280,Crusher Creek,22,120,360,850,1025,1200,TRUE,Yellow
30,300,Sirat Mews,26,130,390,900,1100,1275,TRUE,Green
33,300,Ghengis Crescent,26,130,390,900,1100,1275,TRUE,Green
35,320,Ibis Close,28,150,450,1000,1200,1400,TRUE,Green
38,350,Hawking Way,35,175,500,1100,1300,1500,TRUE,Deep blue
40,400,Turing Heights,50,200,600,1400,1700,2000,TRUE,Deep blue
